id,oai_identifier,oai_datestamp,auth_name,auth_date,auth_activity,auth_occupation,auth_biography,auth_datestamp,nkp_aut_url,cover,ts,harvest_max_eshop,harvest_last_time,viafID
xx0107397,oai:aleph-nkp.cz:AUT10-000549288,2012-06-30T22:36:26Z,"Vlček, Václav,",1947-,NULL,NULL,"Narozen 1947. MUDr., Vystudoval LF UP v Olomouci, v r. 1971 nastoupil jako sekundární lékař v nemocnici v Opavě. V letech 1992-2008 působil na tomto oddělení ve funkci primáře. V r. 2006 zvolen do Senátu za ODS.",20091207113320.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000549288&local_base=AUT,1387070,"2016-03-05 23:45:07",7040,"2016-08-24 23:05:47",316391439
xx0107398,oai:aleph-nkp.cz:AUT10-000549289,2012-06-30T22:36:26Z,"Vavroušek, Vítězslav,",1956-,NULL,NULL,"Narozen 4. 2. 1956 ve Šternberku. MUDr, MBA, ředitel Ústavu zdravotnických studií, děkan UJEP Ústí nad Labem, v letech 2002-2008 senátor za ODS.",20120321142441.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000549289&local_base=AUT,1387070,"2016-03-05 23:45:08",7040,"2016-08-24 23:05:49",103132425
xx0107399,oai:aleph-nkp.cz:AUT10-000549290,2012-06-30T22:36:26Z,"Tejnora, Karel,",1955-,NULL,NULL,"Narozen 11. 1. 1955. MUDr., chirurg. Od r. 2002 senátor za ODS.",20120321142501.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000549290&local_base=AUT,1387070,"2016-03-05 23:45:08",7040,"2016-08-24 23:05:51",103132439
xx0107581,oai:aleph-nkp.cz:AUT10-000549877,2012-06-30T22:36:28Z,"Svoboda, Jan,",1956-,NULL,NULL,"Narozen 1956. MUDr., absolvent LF UK v Plzni, starosta města Chebu.",20120402102638.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000549877&local_base=AUT,1387070,"2016-03-05 23:45:29",7040,"2016-08-24 23:10:30",103134019
xx0107835,oai:aleph-nkp.cz:AUT10-000550175,2014-05-13T00:00:56Z,"Zeman, Pavel,",1972-,NULL,NULL,"Narozen 18. 11. 1972 v Plzni. JUDr., od 1. 1. 2011 ve funkci nejvyššího státního zástupce, právnické spisy.",20140512073355.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000550175&local_base=AUT,1387070,"2016-03-06 10:27:38",7040,"2016-08-24 23:16:54",103136220
xx0107946,oai:aleph-nkp.cz:AUT10-000550376,2012-06-30T22:33:46Z,"Šnajdr, Marek,",1975-,NULL,NULL,"Narozen 6. 1. 1975 ve Frýdku-Místku. Bc., ekonom, politik, náměstek ministra zdravotnictví pro řízení a ekonomiku a předseda správní rady VZP ČR.",20120309095638.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000550376&local_base=AUT,1387070,"2016-03-05 23:09:41",7040,"2016-08-24 23:19:28",103137226
xx0107957,oai:aleph-nkp.cz:AUT10-000550389,2012-06-30T22:33:46Z,"Koskuba, Jiří,",1955-,NULL,NULL,"Narozen 14. 12. 1955 v Praze. MUDr., od r. 1999 primář 2. interního oddělení Nemocnice Na Bulovce, Praha, náměstek ministryně zdravotnictví ČR Milady Emmerové.",20120309082353.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000550389&local_base=AUT,1387070,"2016-03-05 23:09:42",7040,"2016-08-24 23:19:44",103137328
xx0109278,oai:aleph-nkp.cz:AUT10-000553380,2013-11-20T10:30:12Z,"Vaněk, Petr,",1979-,NULL,NULL,"Narozen 8. 5. 1979 v Novém Městě na Moravě. Divadelní a filmový herec.",20131120112925.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000553380&local_base=AUT,1387070,"2016-03-06 10:18:17",7040,"2016-08-24 23:57:37",103623849
xx0110939,oai:aleph-nkp.cz:AUT10-000558629,2012-06-30T22:34:18Z,"Monkman, Francis,",1949-,NULL,NULL,"Britský hudební skladatel rockové, klasické a filmové hudby.",20100820074028.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000558629&local_base=AUT,1387070,"2016-03-05 23:16:26",7040,"2016-08-25 05:05:13",71603846
xx0112310,oai:aleph-nkp.cz:AUT10-000561441,2012-06-30T22:34:27Z,"Brančík, Karol,",1842-1915,NULL,NULL,"Slovenský lékař, entomolog, muzejník, botanik a zoolog.",20111013110713.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000561441&local_base=AUT,1387070,"2016-03-05 23:18:38",7040,"2016-08-24 19:47:03",107491233
xx0112328,oai:aleph-nkp.cz:AUT10-000561511,2012-06-30T22:34:27Z,"Koubík, Václav,",1953-,NULL,NULL,"Narozen 16.11.1953. Politik.",20100218094053.7,http://aleph.nkp.cz/F/?func=direct&doc_number=000561511&local_base=AUT,1387070,"2016-03-05 23:18:43",7040,"2016-08-24 19:47:23",107491354
xx0116712,oai:aleph-nkp.cz:AUT10-000573188,2013-08-29T00:01:16Z,"Podkonický, Juraj,",1968-,NULL,NULL,"Narozen 26. 9. 1968 v Ružomberku, JUDr., Ph.D., český právník slovenského původu, soudní exekutor. Autor článků z oboru.",20130828085606.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000573188&local_base=AUT,1387070,"2016-03-06 10:10:51",7040,"2016-08-24 16:52:29",121319884
xx0118108,oai:aleph-nkp.cz:AUT10-000578321,2015-11-27T11:56:54Z,"Nykodým, Jiří,",1945-,"právo, občanské právo, rodinné právo, ústavní soudnictví","právníci, soudci","Narozen 10. 7. 1945 ve Vojkově. JUDr., ústavní soudce. V roce 1976 byl jmenován zkušebním komisařem pro advokátní zkoušky pro obor občanské právo. Působil v představenstvu České advokátní komory s výjimkou let 1993-1996, kdy byl členem revizní komise ČAK, až do jmenování ústavním soudcem. Publikace též v oboru zdravotnického práva.",20151127125552.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000578321&local_base=AUT,1387070,"2016-03-06 11:27:18",7040,"2016-08-24 17:29:21",121329578
xx0119202,oai:aleph-nkp.cz:AUT10-000581763,2013-09-17T08:44:16Z,"Kozák, Václav,",1937-2004,NULL,NULL,"Narozen 14. 4. 1937 ve Vrbně nad Lesy, zemřel 15. 3. 2004 v Terezíně. Veslař, skifař, mistr Evropy a olympijský vítěz z LOH 1960 v Římě.",20130917104313.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000581763&local_base=AUT,1387070,"2016-03-06 10:13:12",7040,"2016-08-24 17:56:42",122236735
xx0119580,oai:aleph-nkp.cz:AUT10-000583096,2012-06-30T22:35:43Z,"Vozáb, Jaroslav,",1919-1988,NULL,NULL,"Narozen 16. 12. 1919 ve Velvarech, zemřel 3. 4. 1988 v Praze. Herec Divadla Járy Cimrmana a překladatel z rumunštiny.",20111005122921.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000583096&local_base=AUT,1387070,"2016-03-05 23:35:53",7040,"2016-08-24 18:06:48",121796477
xx0120575,oai:aleph-nkp.cz:AUT10-000586579,2012-06-30T22:35:54Z,"Fuksa, Ivan,",1963-,NULL,NULL,"Narozen 7. 7. 1963 v Příbrami. Český politik.",20100817135345.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000586579&local_base=AUT,1387070,"2016-03-05 23:38:18",7040,"2016-08-24 20:31:01",138880502
xx0121996,oai:aleph-nkp.cz:AUT10-000590571,2012-06-30T22:36:07Z,"Sušil, Radek,",1967-,NULL,NULL,"Narozen 9. 1. 1967 ve Slavkově u Brna.. MUDr, vedoucí lékař gastroenterologie chirurgického oddělení NsP Karviná Ráj. Od roku 2008 senátorem.",20120221124019.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000590571&local_base=AUT,1387070,"2016-03-05 23:41:07",7040,"2016-08-24 21:13:52",126001724
xx0123599,oai:aleph-nkp.cz:AUT10-000595520,2012-06-30T22:36:23Z,"Palonder, Marcel,",1964-,NULL,NULL,"Slovenský zpěvák, klavírista a hudební pedagog, specializace na jazz, soul a popmusic.",20120305131758.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000595520&local_base=AUT,1387070,"2016-03-05 23:44:32",7040,"2016-08-24 21:54:36",144747682
xx0124487,oai:aleph-nkp.cz:AUT10-000598764,2012-06-30T22:36:34Z,"Štern, Pavel,",1966-,NULL,NULL,"Narozen 9.6.1966 v Praze. Mgr., ředitel Probační a mediační služby, publikace z oblasti sociální práce v trestní justici.",20100923102452.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000598764&local_base=AUT,1387070,"2016-03-05 23:46:40",7040,"2016-08-24 22:20:28",151772748
xx0125169,oai:aleph-nkp.cz:AUT10-000601043,2012-06-30T22:35:30Z,"DJ Tocadisco,",1974-,NULL,NULL,"Německý hudebník, multiinstrumentalista, DJ a producent.",20101105132614.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000601043&local_base=AUT,1387070,"2016-03-05 23:33:06",7040,"2016-08-24 22:38:52",49480690
xx0126071,oai:aleph-nkp.cz:AUT10-000603638,2012-06-30T22:35:40Z,"Krákora, Jaroslav,",1955-,NULL,NULL,"Narozen 25. 10. 1955. MUDr. Praktický lékař pro děti a dorost v Chomutově, městský zastupitel, od r. 2002 poslanec.",20120130123731.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000603638&local_base=AUT,1387070,"2016-03-05 23:35:07",7040,"2016-08-24 23:03:52",129516801
xx0126924,oai:aleph-nkp.cz:AUT10-000605803,2012-06-30T22:35:47Z,"Moore, Anthony,",1948-,NULL,NULL,"Britský hudebník (kytara, klávesy) a zpěvák, textař, hudební skladatel a hudební producent.",20101026164452.6,http://aleph.nkp.cz/F/?func=direct&doc_number=000605803&local_base=AUT,1387070,"2016-03-05 23:36:48",7040,"2016-08-24 23:23:24",95346370
xx0127404,oai:aleph-nkp.cz:AUT10-000607500,2012-06-30T22:35:54Z,"Plaček, Vladimír",NULL,NULL,NULL,"MUDr., Mgr., ředitel Ústavu sociální péče Hrabyně, atestace z oboru veřejné zdravotnictví.",20120113120628.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000607500&local_base=AUT,1387070,"2016-03-05 23:38:15",7040,"2016-08-24 23:34:17",160124055
xx0128557,oai:aleph-nkp.cz:AUT10-000610895,2012-06-30T22:36:06Z,"Holík, Pavel,",1957-,NULL,NULL,"Narozen 23.5.1957. MUDr. Od roku 1998 je ředitelem Zdravotnické záchranné služby v Prostějově. V roce 2002 byl zvolen zastupitelem města Prostějov, od května 2010 poslancem za ČSSD.",20120210084114.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000610895&local_base=AUT,1387070,"2016-03-05 23:40:49",7040,"2016-08-25 00:03:11",160124489
xx0128810,oai:aleph-nkp.cz:AUT10-000611368,2012-06-30T22:36:08Z,"Němeček, Vít,",1962-,NULL,NULL,"Narozen 22. 1. 1962 v Litomyšli. MUDr., MBA, chirurg. Ředitel Nemocnice v Jablonci n. Nisou. Od května 2010 poslancem za ODS.",20120210105426.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000611368&local_base=AUT,1387070,"2016-03-05 23:41:17",7040,"2016-08-25 00:09:25",159985633
xx0129964,oai:aleph-nkp.cz:AUT10-000615383,2012-09-05T06:40:24Z,"Kaberle, František,",1951-,NULL,NULL,"Narozen 6. 8. 1951 v Kladně. Hokejista, otec hokejistů Františka a Tomáše.",20120905083919.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000615383&local_base=AUT,1387070,"2016-03-06 00:04:55",7040,"2016-08-25 04:43:50",160558688
xx0130040,oai:aleph-nkp.cz:AUT10-000615687,2012-06-30T22:36:24Z,"Tomek, Vladivoj,",1933-1960,NULL,NULL,"Narozen 9.6.1933 v Praze, zemřel 17.11.1960 tamtéž. Popraven v Pankrácké věznici. Skaut, účastník protikomunistického odboje. Poslední popravený komunistickou justicí z politických důvodů.",20120608084941.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000615687&local_base=AUT,1387070,"2016-03-05 23:44:44",7040,"2016-08-25 04:46:03",160748997
xx0133682,oai:aleph-nkp.cz:AUT10-000629173,2012-06-30T22:37:12Z,"Váňa, Ota,",1971-,NULL,NULL,"Narozen 11. 6. 1971 v Teplicích. Kytarista skupiny Kabát.",20110823134457.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000629173&local_base=AUT,1387070,"2016-03-05 23:51:41",7040,"2016-08-25 05:23:16",169319751
xx0136682,oai:aleph-nkp.cz:AUT10-000641171,2012-06-30T22:37:53Z,"Wonka, František,",1900-1967,NULL,NULL,"Narozen 11. 5. 1900 v Úpici, zemřel 29. 4. 1967 v Kralovicích. Děkan, kněz a historik Manětínska.",20110606134553.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000641171&local_base=AUT,1387070,"2016-03-05 23:56:33",7040,"2016-08-25 05:40:54",167916290
xx0136691,oai:aleph-nkp.cz:AUT10-000641202,2012-06-30T22:37:53Z,"Zrzavecký, Martin,",1973-,NULL,NULL,"Narozen 3. 8. 1973. Regionální politik, náměstek primátora města Plzně.",20110524113733.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000641202&local_base=AUT,1387070,"2016-03-05 23:56:34",7040,"2016-08-25 05:41:22",171454134
xx0136826,oai:aleph-nkp.cz:AUT10-000641863,2012-09-06T00:01:19Z,"Holiček, Braňo,",1985-,NULL,NULL,"Slovenský dabér, herec a režisér.",20120905073846.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000641863&local_base=AUT,1387070,"2016-03-06 00:05:00",7040,"2016-08-25 05:47:08",171350710
xx0137767,oai:aleph-nkp.cz:AUT10-000645475,2013-07-16T09:18:44Z,"Paul, Vladimír,",1924-2002,NULL,NULL,"Narozen 17. 4. 1924, zemřel 3. 4. 2002. JUDr., advokát, kandidát věd v oboru mezinárodního práva, v letech 1970 až do roku 1993 rozhodce u Rozhodčího soudu Čs. obchodní komory v Praze, od roku 1993 soudcem Ústavního soudu České republiky.",20130716111741.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000645475&local_base=AUT,1387070,"2016-03-06 10:07:26",7040,"2016-08-25 06:17:39",75137189
xx0140547,oai:aleph-nkp.cz:AUT10-000656725,2014-07-31T00:00:59Z,"Svoboda, Petr,",1974-,NULL,NULL,"Narozen v roce 1974 v Kladně. Mgr., Ph.D., vědecký pracovník v oboru buněčné biologie, genetiky (Ústav molekulární genetiky Akademie věd České republiky, Praha, Oddělení buněčné a virové genetiky).",20140730091412.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000656725&local_base=AUT,1387070,"2016-03-06 10:33:04",7040,"2016-08-25 05:59:25",177356377
xx0140560,oai:aleph-nkp.cz:AUT10-000656806,2012-06-30T22:35:58Z,"Pospíšil, Peter,",1944-2006,NULL,NULL,"Slovenský sportovní fotograf, bývalý československý reprezentant v házené.",20110915110244.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000656806&local_base=AUT,1387070,"2016-03-05 23:39:02",7040,"2016-08-25 05:59:46",181394060
xx0141376,oai:aleph-nkp.cz:AUT10-000659959,2012-06-30T22:36:09Z,"Kafka, David,",1948-,NULL,NULL,"Narozen 11. 6. 1948. Ing., politik, náměstek ministra na Ministerstvu práce a sociálních věcí, bývalý poslanec PČR (ODS), bývalý radní města Hradce Králové. Ve sněmovně se zaměřoval na sociální politiku.",20110919130141.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000659959&local_base=AUT,1387070,"2016-03-05 23:41:42",7040,"2016-08-25 04:51:22",186653527
xx0142782,oai:aleph-nkp.cz:AUT10-000666835,2012-06-30T22:36:37Z,"Dvořák, Petr,",1964-,NULL,NULL,"Narozen 7. 9. 1964. Český manažer, MBA. V letech 2003-2010 generální ředitel televize Nova. Od roku 2011 generální ředitel České televize.",20120418134641.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000666835&local_base=AUT,1387070,"2016-03-05 23:47:06",7040,"2016-08-24 19:54:07",186791835
xx0142784,oai:aleph-nkp.cz:AUT10-000666847,2014-04-28T12:13:36Z,"Kladníček, Jiří,",1932-,NULL,NULL,"Narozen 19. 10. 1932 ve Zlíně. Regionální politik.",20140428141245.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000666847&local_base=AUT,1387070,"2016-03-06 10:27:03",7040,"2016-08-24 19:54:11",187526845
xx0142785,oai:aleph-nkp.cz:AUT10-000666848,2014-04-28T08:27:12Z,"Králík, František,",1942-1974,NULL,NULL,"Narozen 12. 4. 1942 ve Zlíně, zemřel 7. 9. 1974 v Hranicích. Sportovec, házenkář.",20140428102634.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000666848&local_base=AUT,1387070,"2016-03-06 10:26:59",7040,"2016-08-24 19:54:13",187495288
xx0144368,oai:aleph-nkp.cz:AUT10-000674049,2012-06-30T22:37:03Z,"Vostal, Bohumil",NULL,NULL,NULL,"PhDr., televizní reportér.",20111209101416.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000674049&local_base=AUT,1387070,"2016-03-05 23:50:38",7040,"2016-08-24 20:44:59",220955695
xx0145032,oai:aleph-nkp.cz:AUT10-000676913,2012-06-30T22:37:12Z,"Řezníček, Josef,",1966-,NULL,NULL,"Narozen 30. 11. 1966 v Plzni. Sportovec, hokejista.",20120227151307.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000676913&local_base=AUT,1387070,"2016-03-05 23:51:40",7040,"2016-08-24 21:06:52",225454442
xx0145381,oai:aleph-nkp.cz:AUT10-000678544,2012-06-30T22:37:17Z,"Svoják, Igor,",1966-,NULL,NULL,"Narozen 1. 7. 1966 ve Frýdku-Místku. Ing., MBA, politik, poslanec Parlamentu České republiky za Občanskou demokratickou stranu, zastupitel Moravskoslezského kraje, zastupitel města Frýdek-Místek, absolvent Fakulty strojní a elektrotechnické (Vysoká škola báňská - Technická univerzita Ostrava).",20120113101827.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000678544&local_base=AUT,1387070,"2016-03-05 23:52:19",7040,"2016-08-24 21:17:08",228088952
xx0147450,oai:aleph-nkp.cz:AUT10-000688001,2015-10-30T01:01:14Z,"Moc, Otakar,",1918-1969,NULL,"katoličtí kněží","Narozen 1. 2. 1918 ve Vápně, zemřel 10. 8. 1969 v Ústí nad Labem. Český katolický kněz, administrátor katedrály sv. Štěpána v Litoměřicích a historik.",20151029103928.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000688001&local_base=AUT,1387070,"2016-03-06 11:25:08",7040,"2016-08-24 22:14:01",141144783030445841394
xx0148206,oai:aleph-nkp.cz:AUT10-000691487,2012-06-30T22:38:03Z,"Jarkovský, Zdeněk,",1918-1948,NULL,NULL,"Narozen 3. 10. 1918 v Novém Bydžově, zemřel 8. 11. 1948 v La Manche. Hokejový brankář.",20120329150819.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000691487&local_base=AUT,1387070,"2016-03-05 23:57:44",7040,"2016-08-24 22:36:01",232935613
xx0148667,oai:aleph-nkp.cz:AUT10-000693542,2012-06-30T22:38:10Z,"Powell, Cozy,",1947-1998,NULL,NULL,"Britský rockový bubeník.",20120514100359.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000693542&local_base=AUT,1387070,"2016-03-05 23:58:40",7040,"2016-08-24 22:49:22",38952173
xx0149664,oai:aleph-nkp.cz:AUT10-000697860,2013-10-07T10:13:57Z,"Jašków, Robert,",1969-,NULL,NULL,"Narozen 4. 12. 1969 v Trutnově. Herec.",20131007121251.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000697860&local_base=AUT,1387070,"2016-03-06 10:14:49",7040,"2016-08-24 23:20:18",250004015
xx0149753,oai:aleph-nkp.cz:AUT10-000698339,2013-07-12T06:59:26Z,"Rohan-Rochefort-Guémenée, Alain Anton Joseph de,",1893-1976,NULL,NULL,"Šlechtic, právník, poslední majitel panství a zámku Sychrov.",20130712085835.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000698339&local_base=AUT,1387070,"2016-03-06 10:07:13",7040,"2016-08-24 23:22:52",100550560
xx0149795,oai:aleph-nkp.cz:AUT10-000698413,2012-07-20T20:10:36Z,"Kop, Petr,",1937-,NULL,NULL,"Narozen 15. 2. 1937 v Praze. Volejbalový hráč, trenér a funkcionář.",20120718140627.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000698413&local_base=AUT,1387070,"2016-03-06 00:01:53",7040,"2016-08-24 23:24:29",250253741
xx0153000,oai:aleph-nkp.cz:AUT10-000707168,2014-12-20T09:13:04Z,"Brazda, Rudolf,",1913-2011,NULL,NULL,"Narozen 26. 6. 1913 v Brossenu (Německo), zemřel 3. 8. 2011 v Bantzenheimu (Francie), německý pokrývač českého původu, poslední známý gay, který přežil věznění v nacistickém koncentračním táboře. Autor biografických vzpomínek o pronásledování homosexuální menšiny za druhé světové války.",20120629122021.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000707168&local_base=AUT,1387070,"2016-03-06 10:50:01",7040,"2016-08-25 05:20:45",133075289
xx0154135,oai:aleph-nkp.cz:AUT10-000710656,2012-08-03T20:10:22Z,"Husák, Jan,",1958-,NULL,NULL,"Narozen 13. 9. 1958. Český politik a poslanec. Autor celotáborových her.",20120731080305.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000710656&local_base=AUT,1387070,"2016-03-06 00:02:48",7040,"2016-08-24 19:58:08",251918419
xx0154226,oai:aleph-nkp.cz:AUT10-000710955,2012-07-24T05:14:14Z,"Nádvorník, Jan,",1949-,NULL,NULL,"Narozen 23. 5. 1949 v Praze. Politik a hudebník, dříve typograf, korektor či technický redaktor. Působil v divadle Semafor v rámci skupiny Saze.",20120724071306.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000710955&local_base=AUT,1387070,"2016-03-06 00:02:16",7040,"2016-08-24 20:00:05",251624609
xx0158066,oai:aleph-nkp.cz:AUT10-000722902,2015-11-13T16:00:38Z,"Emerson, Eric,",1945-1975,NULL,"herci, tanečníci, hudebníci","Americký herec, tanečník a hudebník.",20151113170001.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000722902&local_base=AUT,1387070,"2016-03-06 11:26:25",7040,"2016-08-24 22:17:37",76516483
xx0158707,oai:aleph-nkp.cz:AUT10-000724807,2016-01-08T07:08:13Z,"Dvorský, Miroslav,",1960-,"opera, zpěv","operní zpěváci","Slovenský operní pěvec (tenor).",20160108080718.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000724807&local_base=AUT,1387070,"2016-03-06 11:29:36",7040,"2016-08-24 22:39:09",71272211
xx0159685,oai:aleph-nkp.cz:AUT10-000727711,2012-10-22T11:26:54Z,"Hasil, Josef,",1924-,NULL,NULL,"Narozen 8. 2. 1924 v Zábrdí u Prachatic. Agent americké rozvědky, převaděč, žije v USA.",20121022132619.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000727711&local_base=AUT,1387070,"2016-03-06 00:08:19",7040,"2016-08-24 23:11:32",277836271
xx0161831,oai:aleph-nkp.cz:AUT10-000734425,2012-11-22T13:46:54Z,"Sventek, Stanislav,",1930-1998,NULL,NULL,"Narozen 9. 11. 1930 v Nové Vsi u Plzně, zemřel 12. 10. 1998. Hokejista.",20121122144400.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000734425&local_base=AUT,1387070,"2016-03-06 00:10:34",7040,"2016-08-25 07:12:34",286335516
xx0164664,oai:aleph-nkp.cz:AUT10-000742567,2014-05-20T06:40:59Z,"Peek, Gustaaf,",1975-,NULL,NULL,"Nizozemský spisovatel.",20140520084005.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000742567&local_base=AUT,1387070,"2016-03-06 10:28:07",7040,"2016-08-25 07:22:15",46212978
xx0166657,oai:aleph-nkp.cz:AUT10-000750638,2013-03-12T11:01:47Z,"Příkazký, Lukáš,",1985-,NULL,NULL,"Narozen 1985 ve Strážnici. Herec.",20130312115753.3,http://aleph.nkp.cz/F/?func=direct&doc_number=000750638&local_base=AUT,1387070,"2016-03-06 09:59:36",7040,"2016-08-24 20:50:20",299360734
xx0167190,oai:aleph-nkp.cz:AUT10-000752139,2013-03-27T08:07:36Z,"Budinský, Vladimír,",1959-,NULL,NULL,"Narozen 25. 11. 1959 v Kralovicích. Ing., politik, v 90. letech 20. století poslanec České národní rady a Poslanecké sněmovny za Občanské fórum, později za ODS, a ministr dopravy České republiky.",20130327090643.0,http://aleph.nkp.cz/F/?func=direct&doc_number=000752139&local_base=AUT,1387070,"2016-03-06 10:01:10",7040,"2016-08-24 21:07:13",297742509
